username,repositorio,hash,linguagem_programacao,LinhasTotais,LinhasAdicionadas,LinhasRemovidas
88250,https://github.com/vanessa219/vditor,219f8a9e272aba3cbc0096a82cac776532dbb9e5,JavaScript,2.0,1.0,1.0
remdex,https://github.com/livehelperchat/livehelperchat,9f5bc33c943349bd765b991db0b7f6b6ef05cfdb,JavaScript,34.0,31.0,3.0
tungnxt89,https://github.com/LearnPress/learnpress,d1dc4af7ef2950f1000abc21bd9520fb3eb98faf,JavaScript,180.0,127.0,53.0
isidentical,https://github.com/httpie/httpie,65ab7d5caaaf2f95e61f9dd65441801c2ddee38b,JavaScript,1523.0,1406.0,117.0
r0hanSH,https://github.com/mastodon/mastodon,4d6d4b43c6186a13e67b92eaf70fe1b70ea24a09,JavaScript,2.0,1.0,1.0
vladikoff,https://github.com/gruntjs/grunt,aad3d4521c3098fb255fb2db8f2e1d691a033665,JavaScript,50.0,47.0,3.0
autor nulo,https://github.com/karma-runner/karma,839578c45a8ac42fbc1d72105f97eab77dd3eb8a,JavaScript,6.0,6.0,0.0
brianquinlan,https://github.com/dart-lang/sdk,57db739be0ad4629079bfa94840064f615d35abc,JavaScript,234.0,226.0,8.0
bobimicroweber,https://github.com/microweber/microweber,e607e5f745cd99d5c06a7fce16b3577fab8e1250,JavaScript,11.0,11.0,0.0
Chocobozzz,https://github.com/chocobozzz/peertube,f33e515991a32885622b217bf2ed1d1b0d9d6832,JavaScript,70.0,57.0,13.0
dvesh3,https://github.com/pimcore/pimcore,6ccb5c12fc1be065ebce9c89c4677ee939b88597,JavaScript,26.0,19.0,7.0
lpinca,https://github.com/unshiftio/url-parse,9be7ee88afd2bb04e4d5a1a8da9a389ac13f8c40,JavaScript,105.0,98.0,7.0
RubenVerborgh,https://github.com/follow-redirects/follow-redirects,62e546a99c07c3ee5e4e0718c84a6ca127c5c445,JavaScript,40.0,37.0,3.0
lpinca,https://github.com/unshiftio/url-parse,ef45a1355375a8244063793a19059b4f62fc8788,JavaScript,70.0,70.0,0.0
Sampaguitas,https://github.com/fgribreau/node-request-retry,0979c6001d9d57c2aac3157c11b007397158922a,JavaScript,40.0,39.0,1.0
lpinca,https://github.com/unshiftio/url-parse,d5c64791ef496ca5459ae7f2176a31ea53b127e5,JavaScript,35.0,32.0,3.0
lpinca,https://github.com/unshiftio/url-parse,0e3fb542d60ddbf6933f22eb9b1e06e25eaa5b63,JavaScript,12.0,9.0,3.0
kingjia90,https://github.com/pimcore/pimcore,e786fd44aac46febdbf916ed6c328fbe645d80bf,JavaScript,5.0,3.0,2.0
kingjia90,https://github.com/pimcore/pimcore,8ab06bfbb5a05a1b190731d9c7476ec45f5ee878,JavaScript,4.0,2.0,2.0
jaapmarcus,https://github.com/hestiacp/hestiacp,640f822d306ffb3eddf8ce2f46de75d7344283c1,JavaScript,97.0,48.0,49.0
peter-mw,https://github.com/microweber-dev/whmcs_plugin,2e7a11d332db79cc52ccda00455a15f4dc6147ff,JavaScript,9.0,9.0,0.0
bobimicroweber,https://github.com/microweber/microweber,867bdda1b4660b0795ad7f87ab5abe9e44b2b318,JavaScript,1103.0,161.0,942.0
rickbergfalk,https://github.com/sqlpad/sqlpad,3f92be386c6cd3e5eba75d85f0700d3ef54daf73,JavaScript,17.0,13.0,4.0
star7th,https://github.com/star7th/showdoc,bd792a89c0325836fbd64784f4c4117c0171416b,JavaScript,26.0,17.0,9.0
polonel,https://github.com/polonel/trudesk,097b4823935c4fa524e71ab2dd107cf2056922b0,JavaScript,173.0,51.0,122.0
polonel,https://github.com/polonel/trudesk,4f48b3bb86ba66a0085803591065bb6437e864ec,JavaScript,61.0,42.0,19.0
autor nulo,https://github.com/hhurz/tableexport.jquery.plugin,dcbaee23cf98328397a153e71556f75202988ec9,JavaScript,10.0,5.0,5.0
mariuszkrzaczkowski,https://github.com/yetiforcecompany/yetiforcecrm,bf69c427260011ffca42f7b6935bb54080c54124,JavaScript,661.0,427.0,234.0
NeoRazorX,https://github.com/neorazorx/facturascripts,b3e7527d1e100898c15fec067825b6bc738613df,JavaScript,45.0,19.0,26.0
vladikoff,https://github.com/gruntjs/grunt,58016ffac5ed9338b63ecc2a63710f5027362bae,JavaScript,23.0,15.0,8.0
rexxars,https://github.com/eventsource/eventsource,10ee0c4881a6ba2fe65ec18ed195ac35889583c4,JavaScript,91.0,81.0,10.0
NGPixel,https://github.com/requarks/wiki,78d02dc8e5d103d248e5d7632bf7a6facdf4264c,JavaScript,8.0,8.0,0.0
polonel,https://github.com/polonel/trudesk,6ea9db7a5cf300e3cbf0eab7e1d6da1155a2f7f8,JavaScript,1.0,1.0,0.0
polonel,https://github.com/polonel/trudesk,f739eac6fc52adc0cba83a49034100e5b99ac7c8,JavaScript,20.0,18.0,2.0
polonel,https://github.com/polonel/trudesk,b7c15180b6d4e556ad05d0881eb72d8b2f1637a0,JavaScript,32.0,22.0,10.0
polonel,https://github.com/polonel/trudesk,314540864dbf2c0eaa99aa42c3d317de9501eb67,JavaScript,139.0,71.0,68.0
polonel,https://github.com/polonel/trudesk,a9e38f25c2af2722dee4fdafb2fb70d30d5106c5,JavaScript,12.0,11.0,1.0
NeoRazorX,https://github.com/neorazorx/facturascripts,93fc65ced3847a8e0837561e9fdfa0dbace2cfcb,JavaScript,58.0,18.0,40.0
faburem,https://github.com/kromitgmbh/titra,e606b674a2b7564407d89e38a341d72e22b14694,JavaScript,72.0,44.0,28.0
madarche,https://github.com/mozilla/node-convict,1ea0ab19c5208f66509e1c43b0d0f21c1fd29b75,JavaScript,45.0,41.0,4.0
erossignon,https://github.com/node-opcua/node-opcua,33ca3bab4ab781392a2f8d8f5a14de9a0aa0e410,JavaScript,1532.0,1093.0,439.0
erossignon,https://github.com/node-opcua/node-opcua,dbcb5d5191118c22ee9c89332a94b94e6553d76b,JavaScript,263.0,180.0,83.0
jhthorsen,https://github.com/convos-chat/convos,86b2193de375005ba71d9dd53843562c6ac1847c,JavaScript,313.0,214.0,99.0
autor nulo,https://github.com/markdown-it/markdown-it,ffc49ab46b5b751cd2be0aabb146f2ef84986101,JavaScript,17.0,15.0,2.0
UziTech,https://github.com/markedjs/marked,c4a3ccd344b6929afa8a1d50ac54a721e57012c0,JavaScript,21.0,17.0,4.0
alistair3149,https://github.com/StarCitizenTools/mediawiki-extensions-ShortDescription,7c86644158388620c6c858258cc4e1a8de6e48ea,JavaScript,4.0,2.0,2.0
jendib,https://github.com/sismics/docs,4951229576d6892dc58ab8c572e73639ca82d80c,JavaScript,4.0,2.0,2.0
madarche,https://github.com/mozilla/node-convict,3b86be087d8f14681a9c889d45da7fe3ad9cd880,JavaScript,55.0,48.0,7.0
zadam,https://github.com/zadam/trilium,3faae63b849a1fabc31b823bb7af3a84d32256a7,JavaScript,98.0,71.0,27.0
sagarvora,https://github.com/frappe/frappe,497ea861f481c6a3c52fe2aed9d0df1b6c99e9d7,JavaScript,258.0,123.0,135.0
rijkvanzanten,https://github.com/directus/directus,6da3f1ed5034115b1da00440008351bf0d808d83,JavaScript,63.0,60.0,3.0
tommoor,https://github.com/outline/outline,85657b7340cdeaa696034f294489df8d6a4914d3,JavaScript,2.0,1.0,1.0
dbkr,https://github.com/vector-im/element-desktop,89b1e39b801655e595337708d4319ba4313feafa,JavaScript,76.0,48.0,28.0
SegaraRai,https://github.com/frouriojs/frourio,7c19ac5363305b81b1c6b5232620228763d427af,JavaScript,209.0,185.0,24.0
LumaKernel,https://github.com/frouriojs/frourio-express,73ded5c6f9f1c126c0cb2d05c0505e9e4db142d2,JavaScript,241.0,212.0,29.0
at055612,https://github.com/PrismJS/prism,e002e78c343154e1c0ddf9d6a0bb85689e1a5c7c,JavaScript,6.0,4.0,2.0
vkarpov15,https://github.com/Automattic/mongoose,a45cfb6b0ce0067ae9794cfa80f7917e1fb3c6f8,JavaScript,17.0,17.0,0.0
erossignon,https://github.com/node-opcua/node-opcua,3fd46ec156e7718a506be41f3916310b6bdd0407,JavaScript,80.0,74.0,6.0
lirantal,https://github.com/feross/git-pull-or-clone,f9ce092be13cc32e685dfa26e7705e9c6e3108a3,JavaScript,2.0,1.0,1.0
nijel,https://github.com/WeblateOrg/weblate,9e19a8414337692cc90da2a91c9af5420f2952f1,JavaScript,4.0,3.0,1.0
Avaq,https://github.com/fluture-js/fluture-node,0c99bc511533d48be17dc6bfe641f7d0aeb34d77,JavaScript,14.0,10.0,4.0
Avaq,https://github.com/fluture-js/fluture-node,125e4474f910c1507f8ec3232848626fbc0f55c4,JavaScript,67.0,56.0,11.0
Comandeer,https://github.com/ckeditor/ckeditor4,d158413449692d920a778503502dcb22881bc949,JavaScript,40.0,26.0,14.0
Rudloff,https://github.com/Rudloff/alltube,3a4f09dda0a466662a4e52cde674749e0c668e8d,JavaScript,1037.0,845.0,192.0
Rudloff,https://github.com/Rudloff/alltube,8913f27716400dabf4906a5ad690a5238f73496a,JavaScript,36.0,18.0,18.0
davidlehn,https://github.com/digitalbazaar/forge,3f0b49a0573ef1bb7af7f5673c0cfebf00424df1,JavaScript,288.0,284.0,4.0
ichernev,https://github.com/moment/moment,4211bfc8f15746be4019bba557e29a7ba83d54c5,JavaScript,8.0,7.0,1.0
tgxworld,https://github.com/discourse/discourse,0f7b9878ff3207ce20970f0517604793920bb3d2,JavaScript,204.0,130.0,74.0
digitalsadhu,https://github.com/podium-lib/layout,fe43e655432b0a5f07b6475f67babcc2588fb039,JavaScript,2.0,1.0,1.0
eysi09,https://github.com/garden-io/garden,56051a5b50409227bc420910da88ed156a6e432b,JavaScript,222.0,179.0,43.0
elrido,https://github.com/PrivateBin/PrivateBin,2a4d572c1e9eb9b608d32b0cc0cb3b6c3b684eab,JavaScript,124.0,89.0,35.0
codingjoe,https://github.com/codingjoe/django-s3file,68ccd2c621a40eb66fdd6af2be9d5fcc9c373318,JavaScript,245.0,187.0,58.0
ursucarina,https://github.com/flyteorg/flyteconsole,05b88ed2d2ecdb5d8a8404efea25414e57189709,JavaScript,96.0,1.0,95.0
bradymiller,https://github.com/openemr/openemr,152e551208e6de534ab194c87e9ffa4d56d294a8,JavaScript,2.0,1.0,1.0
ahdinosaur,https://github.com/dominictarr/libnested,c1129865d75fbe52b5a4f755ad3110ca5420f2e1,JavaScript,21.0,18.0,3.0
ahdinosaur,https://github.com/ahdinosaur/set-in,6bad255961d379e4b1f5fbc52ef9dc8420816f24,JavaScript,3386.0,3359.0,27.0
duzun,https://github.com/duzun/URL.js,9dc9fcc99baa4cbda24403d81a589e9b0f4121d0,JavaScript,57.0,42.0,15.0
sohomdatta1,https://github.com/jpeg-js/jpeg-js,9ccd35fb5f55a6c4f1902ac5b0f270f675750c27,JavaScript,25.0,20.0,5.0
autor nulo,https://github.com/yairEO/tagify,198c0451fad188390390395ccfc84ab371def4c7,JavaScript,2.0,1.0,1.0
fabiosantoscode,https://github.com/terser/terser,a4da7349fdc92c05094f41d33d06d8cd4e90e76b,JavaScript,38.0,31.0,7.0
alexander-fenster,https://github.com/protobufjs/protobuf.js,b5f1391dff5515894830a6570e6d73f5511b2e8f,JavaScript,3.0,3.0,0.0
jaredhanson,https://github.com/jaredhanson/passport,7e9b9cf4d7be02428e963fc729496a45baeea608,JavaScript,30.0,20.0,10.0
faburem,https://github.com/kromitgmbh/titra,fe8c3cdeb70e53b9f38f1022186ab16324d332c5,JavaScript,27.0,14.0,13.0
vovikhangcdv,https://github.com/node-fetch/node-fetch,28802387292baee467e042e168d92597b5bbbe3d,JavaScript,2.0,1.0,1.0
meltyshev,https://github.com/plankanban/planka,ac1df5201dfdaf68d37f7e1b272bc137870d7418,JavaScript,10.0,3.0,7.0
xeioex,https://github.com/nginx/njs,f65981b0b8fcf02d69a40bc934803c25c9f607ab,JavaScript,22.0,14.0,8.0
samerton,https://github.com/namelessmc/nameless,98fe4b7fce5509e49e71f1357118db887b8b88e0,JavaScript,76.0,70.0,6.0
notrinos,https://github.com/notrinos/notrinoserp,0362778f4f678156c22a009094225823df8a4760,JavaScript,8.0,4.0,4.0
ar2rsawseen,https://github.com/Countly/countly-server,2bfa1ee1fa46e9bb007cf8687ad197ab9c604999,JavaScript,2.0,1.0,1.0
lovell,https://github.com/lovell/sharp,a6aeef612be50f5868a77481848b1de674216f0c,JavaScript,15.0,13.0,2.0
gpoitch,https://github.com/bustle/mobiledoc-kit,f3fdaa5352904fd2a0b4247ccb0dbf68aad43b5a,JavaScript,2618.0,1527.0,1091.0
iglocska,https://github.com/MISP/MISP,bb3b7a7e91862742cae228c43b3091bad476dcc0,JavaScript,740.0,370.0,370.0
autor nulo,https://github.com/TYPO3/typo3,6f2554dc4ea0b670fd5599c54fd788d4db96c4a0,JavaScript,12.0,6.0,6.0
travi,https://github.com/semantic-release/semantic-release,58a226f29c04ee56bbb02cc661f020d568849cad,JavaScript,11.0,9.0,2.0
oblakeerickson,https://github.com/discourse/discourse-calendar,2719b9e81994e961bf8c4e12b4556dc9777dd62f,JavaScript,92.0,86.0,6.0
GrahamCampbell,https://github.com/guzzle/guzzle,1dd98b0564cb3f6bd16ce683cb755f94c10fbd82,JavaScript,199.0,137.0,62.0
mat-sz,https://github.com/mat-sz/lettersanitizer,96d3dfe2ef0465d47324ed4d13e91ba0816a173f,JavaScript,59.0,58.0,1.0
DIYgod,https://github.com/DIYgod/RSSHub,5c4177441417b44a6e45c3c63e9eac2504abeb5b,JavaScript,323.0,305.0,18.0
balazsorban44,https://github.com/nextauthjs/next-auth,ae834f1e08a4a9915665eecb9479c74c6b039c9c,JavaScript,296.0,127.0,169.0
vovikhangcdv,https://github.com/moment/moment,9a3b5894f3d5d602948ac8a02e4ee528a49ca3a3,JavaScript,2.0,1.0,1.0
autor nulo,https://github.com/fastify/fastify-bearer-auth,39353b15409ee99474545f615ffb16180cf3b716,JavaScript,15.0,12.0,3.0
mcollina,https://github.com/fastify/fastify-bearer-auth,f921a0582dc83112039004a9b5041141b50c5b3f,JavaScript,27.0,22.0,5.0
bytestream,https://github.com/jquery-validation/jquery-validation,5bbd80d27fc6b607d2f7f106c89522051a9fb0dd,JavaScript,8.0,4.0,4.0
xeioex,https://github.com/nginx/njs,404553896792b8f5f429dc8852d15784a59d8d3e,JavaScript,97.0,83.0,14.0
rafaucau,https://github.com/FriendsOfFlarum/byobu,23dcf93a30f948d30c678a96681f7fdefeba5171,JavaScript,23.0,15.0,8.0
balazsorban44,https://github.com/nextauthjs/next-auth,afb1fcdae3cc30445038ef588e491d139b916003,JavaScript,367.0,301.0,66.0
achrinza,https://github.com/loopbackio/loopback-connector-postgresql,d57406c6737692a3a106b58a35406290cddb23e5,JavaScript,7.0,4.0,3.0
